,Relative_yield_change,P,E,PB,Tave,Tmax,Tmin
2067,-0.1044,625.2,486.026,139.174,18.05,29.05464,3.61372
481,0.0588,296.0,516.679,-220.679,20.2,31.34772,7.48366
3971,0.0244,424.2,458.787,-34.587,23.34,30.29687,11.63358
41,0.1736,642.0,484.948,157.052,16.16667,26.13306,2.31443
798,0.1375,509.6,541.266,-31.666,19.35,33.61996,4.84391
4334,-0.0755,244.9999962,366.5145901,-121.515,13.32000003,24.1535802,-4.514760663
1879,0.079,430.3,494.133,-63.833,19.43333,28.6942,6.09839
3325,0.0079,447.3,549.174,-101.874,19.25,30.55226,2.8713
878,-0.0517,989.4,684.772,304.628,13.0,24.19251,6.46757
1451,-0.0197,440.8,546.337,-105.537,21.26667,31.14711,6.27729
1738,0.1322,565.7,780.391,-214.691,21.325,30.64233,15.96019
3383,-0.3176,295.3,691.762,-396.462,8.9,21.71303,1.28868
234,-0.0943,336.2,411.782,-75.582,14.67143,24.48665,3.57502
1739,-0.1696,565.7,780.391,-214.691,21.325,30.64233,15.96019
3986,0.0343,542.6,642.077,-99.477,22.13333,35.02888,6.68193
3535,-0.0305,340.5,420.908,-80.408,18.64,29.43789,2.67676
1831,-0.15,781.2,457.77,323.43,27.38,33.76276,22.5147
1049,0.2188,625.5,508.436,117.064,29.34,36.97631,16.75304
3860,-0.0976,788.2,683.297,104.903,12.55714,22.42636,6.99854
765,0.2977,393.1,507.573,-114.473,16.44286,28.42426,2.39395
797,0.3434,509.6,541.266,-31.666,19.35,33.61996,4.84391
743,-0.1621,253.6,545.946,-292.346,19.48333,28.52332,9.11171
3290,-0.0961,384.1,468.743,-84.643,22.3,28.51738,11.0889
3012,-0.1127,695.2,449.951,245.249,15.4,26.30599,2.38646
873,-0.06,911.3,680.005,231.295,13.5,23.79651,5.48964
990,0.3421,706.9,612.278,94.622,22.36667,31.32285,8.86395
1130,-0.0081,595.3,501.298,94.002,19.96667,30.12658,7.14011
2762,0.015,159.8,667.161,-507.361,19.7625,34.45457,5.2742
3854,-0.2829,751.0,496.244,254.756,17.81667,30.22943,6.30626
1454,-0.25,440.8,546.337,-105.537,21.26667,31.14711,6.27729
2446,0.2569,656.6,634.372,22.228,21.71667,25.62066,8.03995
3401,-0.2702,279.1,664.093,-384.993,8.02857,20.75053,1.0267
1142,-0.105,313.8,493.206,-179.406,21.62,35.89181,15.09477
3664,0.0244,549.7,467.021,82.679,23.26,30.34392,15.63515
3402,-0.1177,279.1,664.093,-384.993,8.02857,20.75053,1.0267
1175,-0.0516,223.0,576.644,-353.644,14.8,31.98261,-5.42037
1750,0.0285,659.4,732.25,-72.85,20.875,31.60278,15.39401
1133,-0.0975,617.9,528.687,89.213,20.26667,30.25089,9.41076
1961,-0.2356,496.1,513.245,-17.145,17.65,30.015,0.75342
4124,-0.1774,616.1,573.728,42.372,19.55,28.75747,5.77022
4346,-0.0141,221.2,405.638,-184.438,14.36,24.17025,0.68001
2599,0.5457,390.1,599.818,-209.718,21.21667,33.81494,5.66872
3268,-0.0405,538.8,469.459,69.341,29.4,38.09192,19.49525
1973,-0.1348,25.8,444.238,-418.438,23.8,33.81107,13.65868
2490,-0.5726,464.4,520.069,-55.669,24.35,26.48293,17.14181
4131,-0.0663,659.5,567.388,92.112,20.88333,30.79197,7.39909
767,0.0155,890.3,444.378,445.922,15.71429,26.96951,2.43595
2486,-0.4545,464.4,520.069,-55.669,24.35,26.48293,17.14181
62,0.1625,503.5,541.433,-37.933,17.8,29.15936,3.41993
3912,-0.3941,511.0,513.454,-2.454,17.84286,27.75401,8.77322
3288,0.008,283.5,461.466,-177.966,22.26,30.37084,12.03878
1701,-0.4059,630.9,774.199,-143.299,23.7,32.22831,17.98771
2750,0.0582,403.5,428.102,-24.602,13.88571,26.64484,1.77962
1518,0.04,398.7,432.079,-33.379,30.5,37.48028,25.51267
1608,-0.0045,322.8,654.113,-331.313,22.2,27.41816,7.9551
2801,0.3623,405.1,511.186,-106.086,15.11429,27.69235,5.07457
1422,0.1,202.1,384.957,-182.857,31.72,41.81672,19.74682
4312,-0.0358,260.5,381.57,-121.07,11.13333,23.96254,-1.04606
629,0.0494,505.4,480.751,24.649,15.7,26.63531,3.68543
1758,-0.1453,666.3,504.676,161.624,20.18333,30.17312,7.95266
799,-0.0463,509.6,541.266,-31.666,19.35,33.61996,4.84391
1179,-0.0756,445.4,552.736,-107.336,13.85714,27.27658,-4.86435
1368,-0.3846,1110.5,779.029,331.471,17.8125,26.44554,12.10658
2150,0.0462,94.8,777.004,-682.204,21.46667,25.99207,7.18521
1749,-0.159,659.4,732.25,-72.85,20.875,31.60278,15.39401
1464,0.1939,700.5,538.405,162.095,21.33333,33.3985,8.79652
2630,-0.2,374.5999906,632.5140128,-257.914,22.41666667,27.22446987,11.45263278
1428,0.1429,202.1,384.957,-182.857,31.72,41.81672,19.74682
3864,0.1067,825.6,683.263,142.337,13.01429,22.67812,6.4591
3145,-0.4436,410.0,475.816,-65.816,30.7,38.48885,17.90754
575,0.3704,478.9,503.78,-24.88,19.01667,27.76024,5.64082
1660,-0.1,575.9,530.771,45.129,18.75,29.1432,6.40126
1352,0.0749,607.3,661.112,-53.812,24.71667,33.9445,11.11032
1753,0.0274,587.3,534.323,52.977,21.01667,30.87766,5.47548
39,-0.0238,555.9,493.022,62.878,15.7,26.54872,0.79462
3654,-0.1269,256.1,483.236,-227.136,15.73333,24.67301,5.33668
478,-0.0846,758.2,542.156,216.044,21.0,32.8958,7.43173
4172,-0.5805,427.8,541.065,-113.265,17.85,32.92859,3.59009
4280,0.0143,337.8,450.882,-113.082,17.22,28.89948,2.38381
1610,0.2208,322.8,654.113,-331.313,22.2,27.41816,7.9551
1875,0.0702,434.9,519.69,-84.79,14.06667,23.69089,4.94015
4054,0.0148,604.2,507.199,97.001,18.6,29.51555,5.9568
2493,0.0541,342.0,526.376,-184.376,24.825,26.99082,16.62827
2962,0.1052,1338.6,381.209,957.391,29.3,34.18875,26.68599
1285,0.0629,651.8,569.127,82.673,21.26667,31.9399,9.04046
235,-0.1609,301.3,400.28,-98.98,14.67143,25.6385,4.06182
2723,-0.108,420.7,552.26,-131.56,17.35,27.27467,6.81687
3932,-0.158,494.7,472.374,22.326,16.58333,27.52769,5.4467
1410,-0.0938,251.9,558.765,-306.865,19.76667,32.74687,3.58839
425,-0.2308,911.2,517.77,393.43,20.25,29.59638,7.15413
746,-0.0355,632.8,483.756,149.044,18.66667,24.13222,10.73315
2255,-0.2005,1311.8,781.084,530.716,24.01429,34.7436,17.98539
3347,-0.0959,912.1,464.142,447.958,29.68,39.81103,20.43515
1400,-0.0164,641.8,465.992,175.808,16.93333,28.78427,4.50361
830,-0.1678,721.7,470.185,251.516,18.61667,29.86553,6.86344
4278,0.0351,213.1,415.56,-202.46,17.24,28.30306,3.01697
1575,-0.192,489.5,512.061,-22.561,17.58571,29.77124,5.90084
4339,0.0172,320.6000023,383.0320768,-62.432,13.71999969,25.05715647,0.083944813
1956,-0.0239,646.2,497.767,148.433,17.16667,30.8548,4.05981
3514,0.5682,650.2,643.985,6.215,25.35,25.68532,14.17448
885,-0.1358,1068.1,661.247,406.853,13.44286,24.50043,6.99138
639,0.0769,529.1,512.126,16.974,16.81667,27.20437,2.04433
1367,-0.1833,1110.5,779.029,331.471,17.8125,26.44554,12.10658
1436,-0.0333,499.7,394.544,105.156,31.78,40.21164,21.4263
3522,1.102,650.2,643.985,6.215,25.35,25.68532,14.17448
728,0.0043,453.8,649.775,-195.975,17.45714,26.10487,5.44561
3396,-0.3062,572.9,644.565,-71.665,7.91429,18.50414,1.49847
319,-0.0221,603.1,513.386,89.714,18.78333,32.13759,6.28692
672,0.1792,405.9,519.175,-113.275,20.13333,29.90718,8.49378
2589,0.1899,364.0,572.642,-208.642,19.46667,31.78592,3.43443
556,-0.0833,789.9000092,473.6726913,316.227,18.88333337,27.56902466,5.056931526
1407,-0.2603,629.8,475.382,154.418,17.46667,28.3748,1.98725
1748,-0.1833,659.4,732.25,-72.85,20.875,31.60278,15.39401
1737,0.0439,565.7,780.391,-214.691,21.325,30.64233,15.96019
2503,-0.4253,728.9,847.388,-118.488,20.0875,27.92987,13.61402
1702,-0.414,630.9,774.199,-143.299,23.7,32.22831,17.98771
3296,0.0789,1089.7,710.09,379.61,25.48333,29.24391,18.14437
3658,0.034,216.7,499.893,-283.193,15.98333,27.22127,5.96513
796,0.373,509.6,541.266,-31.666,19.35,33.61996,4.84391
3409,0.2568,525.1,679.758,-154.658,8.3,21.32608,3.09542
4400,-0.0992,533.1,443.249,89.851,15.75714,26.23392,3.62873
2964,0.1354,1338.6,381.209,957.391,29.3,34.18875,26.68599
1472,0.0916,367.8,567.965,-200.165,21.51667,31.46573,3.70733
1365,-0.1111,1110.5,779.029,331.471,17.8125,26.44554,12.10658
2065,0.0294,702.1,467.075,235.025,17.26667,26.88171,2.43886
1406,-0.2859,731.6,497.577,234.023,17.16667,26.9738,1.82052
2409,-0.329,223.0,576.644,-353.644,14.8,31.98261,-5.42037
4358,0.2235,330.9,384.529,-53.629,14.32,25.28738,0.09738
2512,0.0,558.3,512.182,46.118,24.425,26.6788,17.19974
1923,-0.275,623.3,680.353,-57.053,18.55,25.12132,3.03518
3267,-0.1138,843.5,449.03,394.47,29.74,40.53674,20.90237
1622,0.0646,667.2,624.981,42.219,23.25,33.42112,9.48918
3870,-0.2689,841.9,670.672,171.228,12.41429,22.00519,7.05137
1673,-0.0943,447.3,532.482,-85.182,19.26667,30.21955,3.80808
4134,-0.0921,512.8,557.173,-44.373,19.7,32.74878,2.94235
3924,-0.7666,274.8,541.274,-266.474,18.92857,29.82978,8.56115
3273,-0.1625,23.3,499.741,-476.441,26.56,38.53233,11.99749
1415,0.2745,489.9,406.5,83.4,30.62,38.91278,19.24657
3945,-0.2008,733.5,594.217,139.283,21.8,32.52586,7.40057
1585,-0.4619,489.5,512.061,-22.561,17.58571,29.77124,5.90084
3909,-0.3763,349.9,541.295,-191.395,18.98571,32.13131,5.97867
1731,0.0491,565.7,780.391,-214.691,21.325,30.64233,15.96019
2549,0.7111,921.6999931,642.9647165,278.735,26.25,26.41750016,15.21808649
1508,0.3333,398.7,432.079,-33.379,30.5,37.48028,25.51267
1440,0.1205,489.9,406.5,83.4,30.62,38.91278,19.24657
791,0.0067,1027.5,504.866,522.634,18.36667,29.26888,4.1768
2233,-0.1252,693.3,442.599,250.701,16.0,27.34721,3.20236
630,-0.3373,505.4,480.751,24.649,15.7,26.63531,3.68543
4046,-0.0736,737.0,493.374,243.626,18.21667,29.02979,4.58544
3641,-0.2467,134.9,488.709,-353.809,15.9,24.49918,5.16301
1461,0.0764,520.8,526.162,-5.362,20.41667,30.35739,8.60403
1128,-0.0614,524.9,550.974,-26.074,21.11667,31.31532,8.00487
923,-0.036,1073.4,705.208,368.192,25.66667,31.14505,17.61165
533,-0.1618,451.9,497.046,-45.146,18.16667,30.66593,4.51232
3863,1.738,825.6,683.263,142.337,13.01429,22.67812,6.4591
1631,-0.0104,683.2,528.127,155.073,18.13333,30.41502,2.95163
4117,0.0067,569.0,554.804,14.196,20.45,31.07792,4.70649
3271,0.0257,538.8,469.459,69.341,29.4,38.09192,19.49525
3895,-0.3623,521.1,518.82,2.28,18.37143,28.16035,8.35861
2429,-0.159,554.3,479.931,74.369,17.71667,28.13424,5.21823
2597,0.7461,390.1,599.818,-209.718,21.21667,33.81494,5.66872
3921,-0.3165,375.6,552.309,-176.709,18.85714,31.47928,6.71796
3873,0.1611,750.0,659.37,90.63,12.34286,23.2259,5.94151
2609,0.4318,377.1,553.211,-176.111,19.56667,34.49125,2.97303
1732,-0.0315,565.7,780.391,-214.691,21.325,30.64233,15.96019
3264,0.05,843.5,449.03,394.47,29.74,40.53674,20.90237
1969,-0.3612,660.1,464.271,195.829,17.35,28.81297,2.04897
2489,-0.04,558.3,512.182,46.118,24.425,26.6788,17.19974
1754,-0.0704,587.3,534.323,52.977,21.01667,30.87766,5.47548
2742,-0.008,432.8,396.822,35.978,14.08571,25.00612,4.77815
2946,0.1229,159.8,667.161,-507.361,19.7625,34.45457,5.2742
2530,-0.2722,958.4,738.978,219.422,24.01429,27.28121,11.99453
1178,-0.3226,223.0,576.644,-353.644,14.8,31.98261,-5.42037
2532,0.6327,958.4,738.978,219.422,24.01429,27.28121,11.99453
841,-0.0924,1498.4,542.896,955.504,20.85,25.88517,12.58576
1424,0.0741,489.9,406.5,83.4,30.62,38.91278,19.24657
763,-0.1481,425.9,510.382,-84.482,18.18333,27.80017,7.15456
485,-0.0338,171.9,486.037,-314.137,19.38,32.5615,4.90113
1647,-0.0339,361.5,582.952,-221.452,20.5,32.37624,2.20305
2508,-0.1358,464.4,520.069,-55.669,24.35,26.48293,17.14181
2592,0.1054,364.0,572.642,-208.642,19.46667,31.78592,3.43443
1953,0.1374,527.2,517.26,9.94,18.26667,29.90518,2.11911
2163,0.0455,629.3,427.89,201.41,25.875,33.04975,20.35808
2527,-0.0858,724.3,1020.887,-296.587,30.075,31.11509,17.37379
1877,0.0784,311.1,505.095,-193.995,12.9,21.61279,2.85842
636,-0.0843,459.0,463.741,-4.741,15.08333,26.11125,1.7455
3642,-0.1454,256.1,483.236,-227.136,15.73333,24.67301,5.33668
2149,-0.0243,-42.0,663.037,-705.037,22.61667,27.90005,6.29855
2911,-0.0826,418.7999954,571.5766397,-152.777,21.03333362,32.86364943,5.623964371
2595,-0.0281,364.0,572.642,-208.642,19.46667,31.78592,3.43443
1420,0.08,489.9,406.5,83.4,30.62,38.91278,19.24657
1132,-0.0165,617.9,528.687,89.213,20.26667,30.25089,9.41076
4123,-0.0997,616.1,573.728,42.372,19.55,28.75747,5.77022
514,-0.0449,483.9,534.888,-50.988,16.14286,30.41045,1.28876
61,-0.123,503.5,541.433,-37.933,17.8,29.15936,3.41993
1974,-0.1088,59.2,451.041,-391.841,24.14,33.02869,13.61848
423,-0.0077,544.1,602.167,-58.067,20.15,29.46641,7.04664
1639,-0.1803,568.7,486.641,82.059,18.03333,29.35349,5.84166
2545,0.0028,991.1000009,905.3112985,85.789,26.98750019,28.99885215,15.60156742
2625,0.0824,525.5,609.681,-84.181,22.38333,26.21487,8.72521
2608,0.5941,390.1,599.818,-209.718,21.21667,33.81494,5.66872
2491,-0.8,558.3,512.182,46.118,24.425,26.6788,17.19974
4005,-0.1616,619.4,646.371,-26.971,23.25,32.34329,8.52078
3913,-0.0537,371.1,498.976,-127.876,17.58571,27.40335,7.70542
1959,-0.1436,538.9,483.63,55.27,16.68333,28.45637,5.49375
232,-0.3216,271.8,418.851,-147.051,14.98571,25.59155,2.9699
4304,-0.0957,262.0,379.32,-117.32,11.15,22.09153,-0.10379
3916,-0.1612,398.0,535.596,-137.596,18.21429,29.7739,9.02815
4350,-0.0154,288.3,360.971,-72.671,13.16,23.88756,-1.61313
2543,0.367,921.6999931,642.9647165,278.735,26.25,26.41750016,15.21808649
1922,-0.0374,480.3,681.498,-201.198,19.45,26.76873,3.33438
3269,-0.137,560.1,444.589,115.511,30.1,41.91501,18.08905
1466,0.0798,700.5,538.405,162.095,21.33333,33.3985,8.79652
4343,-0.0599,460.1,378.123,81.977,14.52,22.54871,2.44557
536,0.043,468.9,478.09,-9.19,17.66667,27.15856,4.54438
1104,0.2355,223.8,676.238,-452.438,23.06667,27.26348,6.70592
2749,-0.105,484.3,405.625,78.675,14.24286,26.06737,3.71739
1740,0.0509,565.7,780.391,-214.691,21.325,30.64233,15.96019
2069,-0.4339,903.7,427.094,476.606,16.45,27.0668,2.41443
532,-0.1901,683.7,496.799,186.901,18.86667,28.9411,3.83533
2232,-0.2467,469.9,482.423,-12.523,15.76667,25.6944,2.79841
2070,0.5,583.7,489.624,94.076,17.08333,27.4853,5.79155
1469,0.0511,640.3,523.89,116.41,20.73333,30.31787,10.0655
2538,0.6291,688.3,955.441,-267.141,21.925,26.1478,13.98877
221,0.7477,415.5,591.695,-176.195,17.01667,28.8529,5.31679
520,-0.3227,588.1,541.79,46.31,24.8,32.78049,16.45278
3896,-0.4301,521.1,518.82,2.28,18.37143,28.16035,8.35861
3398,-0.2095,332.3,697.401,-365.101,8.31429,21.2642,1.92811
4169,-0.1353,427.8,541.065,-113.265,17.85,32.92859,3.59009
1830,-0.0789,781.2,457.77,323.43,27.38,33.76276,22.5147
3992,0.0726,632.2,642.644,-10.444,22.4,33.63775,8.52692
477,0.0641,758.2,542.156,216.044,21.0,32.8958,7.43173
1455,0.2801,632.1,503.966,128.134,20.15,29.33674,6.41483
860,0.0585,-11.0,249.642,-260.642,13.62,27.77941,-5.48222
1416,0.0303,499.7,394.544,105.156,31.78,40.21164,21.4263
1431,-0.0552,499.7,394.544,105.156,31.78,40.21164,21.4263
1669,0.0,429.0,541.629,-112.629,18.58333,29.48987,4.37156
331,-0.5723,310.0,568.509,-258.509,21.25,33.94712,8.06742
1657,-0.3542,514.3,513.08,1.22,18.83333,31.09296,5.60768
883,0.2991,1068.1,661.247,406.853,13.44286,24.50043,6.99138
3915,-0.5506,371.1,498.976,-127.876,17.58571,27.40335,7.70542
3653,-0.23,134.9,488.709,-353.809,15.9,24.49918,5.16301
2509,0.0233,558.3,512.182,46.118,24.425,26.6788,17.19974
4058,-0.0259,404.1,543.628,-139.528,20.65,30.93442,7.87919
3993,0.0417,632.2,642.644,-10.444,22.4,33.63775,8.52692
1715,-0.5328,288.2,530.386,-242.186,18.12857,30.01427,8.12122
3995,-0.256,632.2,642.644,-10.444,22.4,33.63775,8.52692
